taxi_id,passenger,start_time,end_time,start_latitude,start_longitude,end_latitude,end_longitude,distance
22,False,27675,27675,30.69619369506836,104.0105209350586,30.69619369506836,104.0105209350586,0.0
22,True,27828,28042,30.69619369506836,104.0105209350586,30.69619369506836,104.0105209350586,0.0
22,False,28195,28287,30.69619369506836,104.0105209350586,30.69619369506836,104.0105209350586,0.0
22,True,28562,28857,30.69619369506836,104.0105209350586,30.685834884643555,104.07012176513672,6.801092475005278
22,False,29046,30153,30.692075729370117,104.07701873779297,30.656665802001953,104.08824920654297,21.97390316490043
22,True,30228,30285,30.657087326049805,104.08715057373047,30.660568237304688,104.08612060546875,0.513998129824318
22,False,30304,30914,30.660104751586914,104.08647918701172,30.639249801635742,104.09835815429688,3.8001976530191772
22,True,30942,31013,30.639511108398438,104.0982437133789,30.642438888549805,104.10030364990234,1.2511561729918017
22,False,31182,31989,30.649295806884766,104.09586334228516,30.64868927001953,104.10831451416016,5.070519526692569
22,True,32031,32031,30.646852493286133,104.10725402832031,30.646852493286133,104.10725402832031,1.899251191029244
22,False,32557,34300,30.637205123901367,104.12362670898438,30.6531982421875,104.07281494140625,9.766138292618153
22,True,34327,36065,30.65340232849121,104.0718994140625,30.71114158630371,104.0519790649414,8.660769482320497
22,False,36360,36390,30.70734977722168,104.04557800292969,30.707487106323242,104.04702758789062,0.43363247163202967
22,True,36421,37501,30.70608139038086,104.04962921142578,30.6822566986084,104.08345031738281,5.396203314450376
22,False,37531,38009,30.68174934387207,104.08466339111328,30.66592025756836,104.07815551757812,2.3434962155509456
22,True,38039,39816,30.66600227355957,104.077880859375,30.601713180541992,104.12499237060547,10.87962018000387
22,False,39847,40023,30.601810455322266,104.12509155273438,30.608125686645508,104.13246154785156,1.6283765939609423
22,True,40053,40824,30.608989715576172,104.1310806274414,30.610698699951172,104.05780029296875,7.52066781714196
22,False,40855,41151,30.611326217651367,104.05777740478516,30.6240291595459,104.05801391601562,2.2179563363829584
22,True,41182,41743,30.62527847290039,104.05809783935547,30.639915466308594,104.06615447998047,3.127445530447739
22,False,41774,41774,30.63943862915039,104.06621551513672,30.63943862915039,104.06621551513672,0.011313775131964531
22,True,41804,42748,30.63938331604004,104.06631469726562,30.612852096557617,104.0912094116211,6.038247172331412
22,False,42778,46781,30.612506866455078,104.09043884277344,30.624744415283203,104.09652709960938,2.9458062324788137
22,True,46812,47856,30.625261306762695,104.09465789794922,30.625003814697266,104.15779876708984,8.22555976508655
22,False,47887,47965,30.625444412231445,104.1579360961914,30.625947952270508,104.15362548828125,0.5984465448394667
22,True,47996,49249,30.62656021118164,104.15216827392578,30.63616371154785,104.07279968261719,10.479486386950475
24,False,21612,38004,30.6712703704834,104.12298583984375,30.66209602355957,104.1020736694336,6.329803180448082
24,True,38035,39524,30.662220001220703,104.0997543334961,30.637752532958984,104.0439453125,8.045999043286999
24,False,39554,39554,30.637359619140625,104.04367065429688,30.637359619140625,104.04367065429688,0.23870518630535117
24,True,39585,41180,30.635498046875,104.04241943359375,30.69455909729004,104.0628890991211,11.12914478319577
24,False,41210,41642,30.69455909729004,104.0628890991211,30.694446563720703,104.06649017333984,0.5277391183548279
24,True,41673,42782,30.69451141357422,104.06826782226562,30.678556442260742,104.1188735961914,5.894998607844635
24,False,42811,44438,30.678699493408203,104.11888122558594,30.658470153808594,104.11881256103516,6.963478650854497
24,True,44586,45818,30.66419792175293,104.11300659179688,30.643756866455078,104.07723236083984,8.488103441710868
24,False,45849,45908,30.644563674926758,104.07763671875,30.645374298095703,104.0759048461914,2.315292622577255
24,True,46269,48194,30.659385681152344,104.06075286865234,30.608318328857422,104.07908630371094,18.002385777837297
24,False,48225,48225,30.608318328857422,104.07908630371094,30.608318328857422,104.07908630371094,0.09950333486825871
24,True,48255,49963,30.608308792114258,104.08012390136719,30.634151458740234,104.0457534790039,10.98281749462593
24,False,49993,49993,30.63391876220703,104.04559326171875,30.63391876220703,104.04559326171875,0.06297838855207896
24,True,50024,51309,30.6334228515625,104.04527282714844,30.63020133972168,104.0366439819336,2.555656200788424
24,False,51340,51340,30.62916374206543,104.03810119628906,30.62916374206543,104.03810119628906,4.746029365878457
24,True,51711,54200,30.62053108215332,104.08658599853516,30.69454002380371,104.07897186279297,15.541626405889541
24,False,54322,54322,30.69482421875,104.07440948486328,30.69482421875,104.07440948486328,0.4433478938685896
24,True,54660,56775,30.6953125,104.06981658935547,30.654033660888672,103.9996566772461,12.30225904830219
24,False,56805,56868,30.65397834777832,103.99988555908203,30.65397834777832,103.99988555908203,0.055221525200741264
24,True,56898,58153,30.653667449951172,104.00033569335938,30.712434768676758,104.03073120117188,12.722492630674074
24,False,58309,58340,30.719507217407227,104.03086853027344,30.722274780273438,104.02862548828125,1.7203904175564613
24,True,58628,59442,30.71212387084961,104.03633117675781,30.699392318725586,104.10323333740234,8.041579177526748
24,False,59583,59639,30.699527740478516,104.1033706665039,30.701181411743164,104.10267639160156,0.2104273585687241
24,True,59642,60849,30.70130729675293,104.10270690917969,30.66556739807129,104.06024932861328,8.499313939135842
24,False,60880,61962,30.663848876953125,104.06049346923828,30.621763229370117,104.07685089111328,6.323181532477678
24,True,61992,63167,30.621402740478516,104.07688903808594,30.61781120300293,104.10044860839844,4.096026743431707
24,False,63228,63623,30.61781120300293,104.10044860839844,30.62742805480957,104.09837341308594,1.6982615744778857
24,True,63647,64989,30.628820419311523,104.09648132324219,30.665695190429688,104.10784149169922,5.1854830640651155
24,False,65053,65053,30.665164947509766,104.10601806640625,30.665164947509766,104.10601806640625,0.6877028105095445
24,True,65236,65449,30.662174224853516,104.0997314453125,30.660785675048828,104.09454345703125,0.9983865737619171
24,False,65633,65664,30.65746307373047,104.09227752685547,30.657028198242188,104.09172821044922,0.26238889509458724
24,True,65694,71280,30.65545654296875,104.09091186523438,30.589624404907227,103.97650146484375,25.701692739871874
24,False,71310,72023,30.589588165283203,103.97654724121094,30.578847885131836,103.96134948730469,5.472750012524079
24,True,72033,72103,30.58001708984375,103.96167755126953,30.575838088989258,103.95976257324219,0.8435809412745717
24,False,72348,74208,30.574546813964844,103.95918273925781,30.570180892944336,103.957275390625,1.7852523649225744
24,True,74239,77492,30.57046127319336,103.95674896240234,30.650959014892578,104.03358459472656,21.470562513705854
24,False,77522,77645,30.650959014892578,104.03358459472656,30.650959014892578,104.03358459472656,0.35627791826602867
24,True,77819,79298,30.64775848388672,104.03324890136719,30.619306564331055,104.07183074951172,8.55765864196049
24,False,79328,79937,30.619253158569336,104.07183074951172,30.609283447265625,104.0810775756836,2.597812431493934
24,True,80015,80597,30.61284637451172,104.07736206054688,30.624919891357422,104.06147003173828,2.911060615939713
24,False,80627,80765,30.624893188476562,104.06025695800781,30.623746871948242,104.0576400756836,0.603404597918623
24,True,80772,81532,30.62384033203125,104.05780792236328,30.674724578857422,104.05377960205078,6.729063836957983
24,False,81563,82445,30.675281524658203,104.05290985107422,30.673086166381836,104.05733489990234,4.335058461048031
24,True,82476,82476,30.673372268676758,104.056640625,30.673372268676758,104.056640625,1.5761217835231638
24,False,83103,83182,30.672426223754883,104.04022979736328,30.666677474975586,104.03972625732422,1.850285056084957
24,True,83342,83342,30.676925659179688,104.0419921875,30.676925659179688,104.0419921875,0.15470484506776785
24,False,83373,83373,30.678203582763672,104.04264068603516,30.678203582763672,104.04264068603516,0.44365608919045224
24,True,83496,84122,30.681743621826172,104.0447998046875,30.678287506103516,104.0082778930664,4.3462888543494955
24,False,84262,84350,30.67795753479004,104.0043716430664,30.676158905029297,104.00635528564453,2.0036747886121278
24,True,84557,84557,30.678058624267578,104.024169921875,30.678058624267578,104.024169921875,0.6467917984358609
24,False,84908,84969,30.67984962463379,104.01774597167969,30.67984962463379,104.01774597167969,0.09199689769217105
24,True,85255,85582,30.680099487304688,104.01683044433594,30.673934936523438,103.99060821533203,3.7152136910428553
25,False,21659,23712,30.597278594970703,104.10406494140625,30.597278594970703,104.10406494140625,0.0
25,True,23772,24195,30.597278594970703,104.10406494140625,30.597278594970703,104.10406494140625,0.0
25,False,24256,24377,30.597278594970703,104.10406494140625,30.597278594970703,104.10406494140625,0.0
25,True,24438,24680,30.597278594970703,104.10406494140625,30.597278594970703,104.10406494140625,0.0
25,False,24740,26368,30.597278594970703,104.10406494140625,30.643354415893555,104.09211730957031,14.686392185600734
25,True,26430,27315,30.645296096801758,104.09329986572266,30.67500114440918,104.00283813476562,9.92929518382847
25,False,27468,28615,30.675275802612305,104.00151824951172,30.674028396606445,103.98757934570312,7.82653139869942
25,True,28646,30096,30.674028396606445,103.98757934570312,30.639705657958984,104.06625366210938,10.719384041009771
25,False,30126,30157,30.639568328857422,104.06623840332031,30.639568328857422,104.06623840332031,0.399829318442998
25,True,30219,30280,30.635967254638672,104.06646728515625,30.6341609954834,104.0665512084961,2.3338612764731788
25,False,30545,31287,30.61492919921875,104.06734466552734,30.633819580078125,104.04277038574219,5.014240517103822
25,True,31317,31934,30.634342193603516,104.04176330566406,30.64433479309082,104.07532501220703,5.019981816428261
25,False,31955,32002,30.645910263061523,104.07511901855469,30.648033142089844,104.07613372802734,0.5514111548260994
25,True,32033,32284,30.647363662719727,104.07843017578125,30.656217575073242,104.06105041503906,2.622301748922912
25,False,32314,32559,30.656278610229492,104.06147766113281,30.662973403930664,104.06068420410156,2.1892523683407457
25,True,32589,33668,30.66337776184082,104.0606689453125,30.718292236328125,104.03227233886719,8.475327185430661
25,False,33698,34931,30.71834945678711,104.0322036743164,30.708194732666016,103.99394226074219,7.136963432525965
25,True,34942,35988,30.708160400390625,103.9939956665039,30.666906356811523,104.04076385498047,7.244106294537387
25,False,36008,36121,30.66697883605957,104.04077911376953,30.672597885131836,104.04319763183594,0.8009139191707912
25,True,36152,36327,30.673389434814453,104.0436782836914,30.66545867919922,104.0516586303711,1.573423075619211
25,False,36357,36555,30.66507911682129,104.05154418945312,30.661657333374023,104.04952239990234,0.522420712836255
25,True,36585,37326,30.661386489868164,104.0501937866211,30.633020401000977,104.0938491821289,6.269543462175075
25,False,37356,37460,30.63301658630371,104.09387969970703,30.633142471313477,104.0938720703125,0.039557218757321946
25,True,37490,38442,30.633142471313477,104.0938720703125,30.615930557250977,104.13736724853516,5.847281981615628
25,False,38473,38730,30.6162166595459,104.13703918457031,30.61953353881836,104.1275863647461,1.1421144478780432
25,True,38733,39802,30.619413375854492,104.12757110595703,30.694393157958984,104.16046905517578,10.803343916401246
25,False,39833,40604,30.691762924194336,104.16100311279297,30.67947006225586,104.1349868774414,5.762248574682169
25,True,40635,41664,30.678176879882812,104.13666534423828,30.64911460876465,104.10851287841797,5.290119119430893
25,False,41695,41725,30.64877700805664,104.10826110839844,30.64877700805664,104.10826110839844,0.004577626269469224
25,True,41741,42348,30.648740768432617,104.10823822021484,30.62936782836914,104.14321899414062,5.058506911285142
25,False,42367,43511,30.62929916381836,104.1436996459961,30.65247344970703,104.10344696044922,7.567103216939081
25,True,43528,45334,30.65258026123047,104.10343170166016,30.655303955078125,104.10478210449219,9.461785479580284
25,False,45364,45940,30.655107498168945,104.10491943359375,30.673311233520508,104.08209228515625,3.807477336715019
25,True,45970,46290,30.6749267578125,104.07901763916016,30.683303833007812,104.06268310546875,2.052136685694303
25,False,46320,65712,30.683551788330078,104.06282806396484,30.685937881469727,104.03463745117188,7.5593363132800855
25,True,65742,65992,30.68487548828125,104.03316497802734,30.672624588012695,104.03297424316406,1.8205801359306166
25,False,66022,66212,30.671968460083008,104.03280639648438,30.676008224487305,104.03374481201172,0.691337101211092
25,True,66242,67250,30.67430305480957,104.03337097167969,30.6539306640625,103.98885345458984,6.156290062886479
25,False,67281,67682,30.6539306640625,103.98885345458984,30.665096282958984,104.0081787109375,2.963590174504927
25,True,67713,69185,30.666698455810547,104.00846099853516,30.674108505249023,104.1119613647461,13.298677102211105
25,False,69215,69798,30.67414665222168,104.1119384765625,30.671525955200195,104.11674499511719,0.8403979580312634
25,True,69829,70532,30.67148208618164,104.11665344238281,30.679065704345703,104.12126159667969,3.0768443835813715
25,False,70562,70907,30.678071975708008,104.12164306640625,30.66547393798828,104.12199401855469,1.9009715458808825
25,True,70926,71337,30.666231155395508,104.12105560302734,30.68975830078125,104.09524536132812,4.266513392748541
25,False,71367,72057,30.68991470336914,104.09529876708984,30.69378662109375,104.04442596435547,5.389997619221687
26,False,21627,22681,30.710601806640625,104.12738800048828,30.690996170043945,104.0887222290039,8.504081681121898
26,True,22711,23341,30.689842224121094,104.08799743652344,30.6585636138916,104.06914520263672,4.376719980603333
26,False,23371,24055,30.6585636138916,104.06914520263672,30.64853858947754,104.06021881103516,3.9741899234592353
26,True,24086,24178,30.648643493652344,104.0592041015625,30.653451919555664,104.04876708984375,1.2068074117177112
26,False,24208,24438,30.653642654418945,104.0483627319336,30.669368743896484,104.04084014892578,2.18644215160964
26,True,24465,24940,30.669389724731445,104.04134368896484,30.676883697509766,104.0711441040039,4.217300731162535
26,False,24970,25677,30.67683219909668,104.07103729248047,30.678598403930664,104.10274505615234,4.727952435542425
26,True,25678,25998,30.678634643554688,104.10274505615234,30.704408645629883,104.10385131835938,3.4689829215003787
26,False,26028,26296,30.705015182495117,104.10353088378906,30.699365615844727,104.1067886352539,1.317935580165418
26,True,26326,27093,30.69928741455078,104.10581970214844,30.692251205444336,104.0363540649414,9.058763177006485
26,False,27124,27555,30.692445755004883,104.03636932373047,30.690256118774414,104.0537109375,2.797773177333682
26,True,27583,27902,30.6903076171875,104.05435943603516,30.663454055786133,104.04061126708984,3.8881132114434567
26,False,27933,27966,30.663454055786133,104.04060363769531,30.663454055786133,104.04060363769531,0.2622883071473622
26,True,27996,28654,30.661090850830078,104.04073333740234,30.67550277709961,103.99744415283203,5.809920662863238
26,False,28684,29298,30.67550277709961,103.99744415283203,30.677875518798828,104.02458953857422,3.501431398170639
26,True,29319,29962,30.677642822265625,104.02497863769531,30.62803077697754,104.03390502929688,6.204581671139008
26,False,29993,31648,30.62803077697754,104.03390502929688,30.677980422973633,104.0802993774414,12.39299112008994
26,True,31679,31909,30.680940628051758,104.08219909667969,30.681453704833984,104.09003448486328,1.1016005481598121
26,False,31939,33661,30.682287216186523,104.09056091308594,30.670448303222656,104.11336517333984,7.02477153820044
26,True,33691,34452,30.66864013671875,104.11417388916016,30.645484924316406,104.09363555908203,4.342204623764239
26,False,34483,34599,30.64543914794922,104.09368896484375,30.642597198486328,104.09373474121094,0.5725929792194706
26,True,34620,35087,30.642187118530273,104.09323120117188,30.633590698242188,104.06877899169922,4.041295998159381
26,False,35117,35421,30.633682250976562,104.06795501708984,30.63770866394043,104.0573959350586,1.539271588093954
26,True,35430,36825,30.638134002685547,104.05752563476562,30.69550132751465,104.07386779785156,7.152043445330373
26,False,36855,37795,30.695659637451172,104.07371520996094,30.676286697387695,104.08626556396484,3.727900646929354
26,True,37799,39613,30.67622947692871,104.08638763427734,30.605722427368164,104.09516143798828,10.760014197989884
26,False,39643,40031,30.604827880859375,104.0950927734375,30.616519927978516,104.10401916503906,2.1309707489079526
26,True,40040,40505,30.616315841674805,104.10359191894531,30.603151321411133,104.10310363769531,2.4797499092229813
26,False,40536,41035,30.603269577026367,104.1041030883789,30.61664581298828,104.10414123535156,2.6154660922581034
26,True,41052,42293,30.617246627807617,104.10456848144531,30.665510177612305,104.14156341552734,8.028293493813107
26,False,42324,43401,30.66480827331543,104.14229583740234,30.685300827026367,104.11487579345703,4.850977670241477
26,True,43432,44285,30.68589973449707,104.11402893066406,30.68796730041504,104.0505142211914,7.533502902575468
26,False,44314,44645,30.68796730041504,104.0505142211914,30.68055534362793,104.04418182373047,2.2733624134489054
26,True,44664,45150,30.68081283569336,104.044189453125,30.680204391479492,104.024658203125,2.9984127986210414
26,False,45181,45710,30.680015563964844,104.02520751953125,30.67527961730957,104.02688598632812,3.1287103529083025
26,True,45740,46764,30.675039291381836,104.02799224853516,30.67914581298828,104.11154174804688,11.170692496048076
26,False,46794,47586,30.678722381591797,104.11195373535156,30.672300338745117,104.09807586669922,5.064653539788182
26,True,47617,47748,30.67213249206543,104.09777069091797,30.677886962890625,104.09303283691406,0.9530859255674369
26,False,47779,49633,30.67812156677246,104.09239196777344,30.67948341369629,104.09696197509766,2.2135030005705367
26,True,49664,49953,30.678852081298828,104.09657287597656,30.68999481201172,104.11407470703125,3.038871915770549
26,False,49983,50083,30.689828872680664,104.11427307128906,30.688823699951172,104.11602020263672,0.47930085403407596
26,True,50113,50962,30.6901912689209,104.11396026611328,30.644460678100586,104.07501983642578,8.416394424745341
26,False,50992,51175,30.64444923400879,104.07489776611328,30.642641067504883,104.0750732421875,0.4187174778386856
26,True,51206,53189,30.642641067504883,104.0750732421875,30.70233917236328,104.072998046875,9.654972292983537
26,False,53220,53895,30.70233917236328,104.072998046875,30.71099281311035,104.06697845458984,2.0198735171675404
26,True,53913,55157,30.71220588684082,104.0672378540039,30.685047149658203,104.07592010498047,6.5839893328562695
26,False,55173,55204,30.684646606445312,104.07691955566406,30.68400764465332,104.07868957519531,0.1981452928666629
26,True,55234,56251,30.683975219726562,104.0788345336914,30.662675857543945,104.11358642578125,5.0316288004911
26,False,56282,57014,30.662857055664062,104.1153793334961,30.676044464111328,104.111572265625,3.6424295764705645
26,True,57044,57465,30.67626190185547,104.11235046386719,30.678979873657227,104.12104797363281,3.244238628598932
26,False,57495,57574,30.67897605895996,104.12114715576172,30.673324584960938,104.12364196777344,0.7417943495882738
26,True,57605,58051,30.672746658325195,104.12384033203125,30.669864654541016,104.09807586669922,3.660561509674635
26,False,58081,58792,30.669940948486328,104.09830474853516,30.665803909301758,104.10809326171875,2.660042788945488
26,True,58806,59734,30.66598129272461,104.10873413085938,30.608985900878906,104.06766510009766,10.136633100794711
26,False,59764,59778,30.608985900878906,104.06766510009766,30.609060287475586,104.0675048828125,0.04050435148801533
26,True,59782,61094,30.6092472076416,104.06752014160156,30.663211822509766,104.07909393310547,7.0107731325029095
26,False,61102,61144,30.663238525390625,104.07920837402344,30.662355422973633,104.08070373535156,0.2020677334304987
26,True,61153,61351,30.66240882873535,104.08053588867188,30.660423278808594,104.07173919677734,1.1774740067270124
26,False,61382,61492,30.660442352294922,104.07125091552734,30.664718627929688,104.0705337524414,0.6037000879794171
26,True,61504,62037,30.66563606262207,104.07061767578125,30.644472122192383,104.07502746582031,5.130209401957419
26,False,62068,62202,30.644454956054688,104.07495880126953,30.643041610717773,104.07347869873047,0.41030791898487473
26,True,62233,62782,30.64278221130371,104.07484436035156,30.668182373046875,104.08204650878906,6.358646802791191
26,False,62813,63102,30.66896629333496,104.08256530761719,30.67877960205078,104.0809097290039,1.6944820585117373
26,True,63132,64149,30.67837905883789,104.08199310302734,30.641477584838867,104.08336639404297,5.95359865601446
26,False,64211,64444,30.639705657958984,104.08728790283203,30.627155303955078,104.08777618408203,2.0206123911396716
26,True,64474,65481,30.62721061706543,104.08930969238281,30.671836853027344,104.05995178222656,7.42109411017936
26,False,65511,65604,30.672435760498047,104.05903625488281,30.67327880859375,104.05717468261719,0.26979359752650156
26,True,65635,67012,30.6735782623291,104.05655670166016,30.64690399169922,104.0841064453125,6.305173244078218
26,False,67039,67282,30.646833419799805,104.08417510986328,30.65070343017578,104.07733917236328,1.1415564614232403
26,True,67312,68921,30.651235580444336,104.07759857177734,30.63742446899414,104.02266693115234,6.965627931532047
26,False,68939,69418,30.637414932250977,104.02274322509766,30.638444900512695,104.02169799804688,1.752985061556513
26,True,69448,70521,30.63689613342285,104.0234603881836,30.652469635009766,104.0666275024414,5.268189479029514
26,False,70551,70664,30.65253448486328,104.06771850585938,30.653127670288086,104.06950378417969,0.21120567613214947
26,True,70695,71677,30.65320587158203,104.06964874267578,30.676698684692383,104.05083465576172,4.276229512720046
26,False,71707,71798,30.676698684692383,104.05083465576172,30.67901039123535,104.04733276367188,0.7057912471985719
26,True,71828,72044,30.67730712890625,104.0495376586914,30.670068740844727,104.06348419189453,1.563870097750985
26,False,72074,72390,30.670068740844727,104.06348419189453,30.670543670654297,104.06341552734375,1.5214028585525696
26,True,72403,73115,30.670988082885742,104.06391143798828,30.656471252441406,104.093505859375,4.095735871010746
26,False,73145,73294,30.656234741210938,104.0942153930664,30.65688705444336,104.09152221679688,0.38170499140758507
26,True,73324,73898,30.656465530395508,104.0914535522461,30.652374267578125,104.1032485961914,2.1359631741142002
26,False,73929,75538,30.65169906616211,104.10269927978516,30.648681640625,104.09907531738281,1.7552682816994583
26,True,75569,76346,30.649545669555664,104.09716033935547,30.66927719116211,104.06573486328125,4.41807149822833
26,False,76376,76918,30.669937133789062,104.06432342529297,30.671602249145508,104.05717468261719,3.284897905491853
26,True,76949,77447,30.671920776367188,104.05743408203125,30.674182891845703,104.08396911621094,3.5161457045995874
26,False,77477,78073,30.674072265625,104.08409881591797,30.679304122924805,104.09686279296875,2.425012043906823
26,True,78104,78245,30.677152633666992,104.09478759765625,30.672903060913086,104.08797454833984,1.091593115626934
26,False,78276,78376,30.672454833984375,104.08763122558594,30.668210983276367,104.08843994140625,0.8418249307198817
26,True,78407,79124,30.66689109802246,104.08767700195312,30.667400360107422,104.05606842041016,4.177873442818981
26,False,79154,79400,30.667049407958984,104.05607604980469,30.663148880004883,104.05610656738281,0.4567949887882244
26,True,79417,80158,30.662975311279297,104.05623626708984,30.667238235473633,104.07533264160156,3.6414394818176037
26,False,80188,80395,30.666887283325195,104.07603454589844,30.6597843170166,104.0787582397461,1.2183956829780727
26,True,80424,80863,30.65947723388672,104.07969665527344,30.65155029296875,104.08648681640625,1.458709967117334
26,False,80893,81156,30.65073585510254,104.08625030517578,30.656343460083008,104.08243560791016,1.3798925222550766
26,True,81182,81703,30.65674591064453,104.08155822753906,30.63858985900879,104.08782958984375,3.6139271991240336
26,False,81733,81945,30.638023376464844,104.0875015258789,30.63872718811035,104.0868148803711,1.1483616549364384
26,True,81963,82263,30.63910484313965,104.08759307861328,30.639789581298828,104.07325744628906,2.5911346875365684
26,False,82276,82534,30.640026092529297,104.07320404052734,30.626827239990234,104.07646942138672,2.5605702655997216
26,True,82565,82992,30.624006271362305,104.0766372680664,30.637571334838867,104.08697509765625,3.118912695952538
26,False,83022,83108,30.637571334838867,104.08697509765625,30.635480880737305,104.08450317382812,0.40288104144173403
26,True,83132,84031,30.635452270507812,104.08399963378906,30.670419692993164,104.08180236816406,5.869264130056729
26,False,84061,84985,30.6706485748291,104.08194732666016,30.68252944946289,104.10972595214844,4.2179880905413505
26,True,85015,85580,30.681001663208008,104.10748291015625,30.64689064025879,104.11871337890625,6.096147606248849
26,False,85587,85948,30.646732330322266,104.11856842041016,30.655353546142578,104.11506652832031,1.5545565807267472
27,False,21609,29029,30.645944595336914,104.07738494873047,30.647666931152344,104.0779800415039,2.7119829764358085
27,True,29059,29212,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,False,29243,30838,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,True,30869,32156,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,False,32187,32278,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,True,32309,33075,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,False,33106,33504,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,True,33535,34333,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,False,34363,34946,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,True,34976,35896,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,False,35927,36110,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,True,36141,37950,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,False,37981,38104,30.647666931152344,104.0779800415039,30.647666931152344,104.0779800415039,0.0
27,True,38134,38944,30.647666931152344,104.0779800415039,30.648338317871094,104.11438751220703,49.84262514510661
27,False,38974,39114,30.648338317871094,104.11438751220703,30.652193069458008,104.11199188232422,1.1255932255916368
27,True,39144,39993,30.652515411376953,104.11106872558594,30.627330780029297,104.09801483154297,3.685900211439348
27,False,40023,40543,30.627418518066406,104.09814453125,30.629281997680664,104.10958862304688,2.0892286472266495
27,True,40573,41891,30.63031768798828,104.10733795166016,30.645130157470703,104.01136016845703,12.197610147798843
27,False,41921,43961,30.64522933959961,104.01195526123047,30.637361526489258,104.0357437133789,4.511169841255303
27,True,43991,44342,30.63613510131836,104.03632354736328,30.630081176757812,104.05186462402344,3.12394556108308
27,False,44372,44642,30.62979507446289,104.05206298828125,30.624900817871094,104.05939483642578,1.4135525794575312
27,True,44672,45383,30.625093460083008,104.060302734375,30.62734031677246,104.0899658203125,3.779829634867841
27,False,45414,45732,30.627405166625977,104.0899658203125,30.653793334960938,104.09849548339844,3.813285305845103
27,True,45762,47118,30.656944274902344,104.10041046142578,30.684473037719727,104.10579681396484,5.744809763668737
27,False,47148,63731,30.684223175048828,104.10548400878906,30.684322357177734,104.10585021972656,16.939683203237568
27,True,63762,64207,30.68398094177246,104.1058349609375,30.67608642578125,104.11034393310547,2.2112322672384663
28,False,21624,28650,30.666486740112305,104.11167907714844,30.675214767456055,104.11158752441406,2.0879272036149694
28,True,28681,29307,30.6756591796875,104.11124420166016,30.666601181030273,104.078857421875,4.556542430294697
28,False,29337,30219,30.665414810180664,104.0778579711914,30.65718650817871,104.07085418701172,2.374202626944885
28,True,30249,30376,30.655582427978516,104.07080078125,30.652799606323242,104.06907653808594,0.4165373778162707
28,False,30403,30571,30.652835845947266,104.06851196289062,30.654857635498047,104.06806182861328,0.546421705672296
28,True,30580,30858,30.6549072265625,104.06855773925781,30.653587341308594,104.07917022705078,1.3296462631414423
28,False,30888,31070,30.653587341308594,104.07917022705078,30.649513244628906,104.07269287109375,1.1799910307774004
28,True,31100,31427,30.64847755432129,104.07478332519531,30.657047271728516,104.0845718383789,1.5404142518541968
28,False,31457,31581,30.657127380371094,104.08468627929688,30.657127380371094,104.08468627929688,0.022685955633043955
28,True,31593,32110,30.65699005126953,104.08451080322266,30.636167526245117,104.12645721435547,4.881848700226229
28,False,32140,34727,30.636133193969727,104.12744140625,30.62918472290039,104.13832092285156,4.067102978496586
28,True,34758,36980,30.62918472290039,104.13832092285156,30.57110023498535,103.95689392089844,24.342519973591358
28,False,37010,38669,30.570955276489258,103.95667266845703,30.575416564941406,103.95836639404297,2.7394086612553155
28,True,38698,39293,30.575593948364258,103.95835876464844,30.574628829956055,103.95831298828125,0.3094581170634183
28,False,39323,41203,30.572975158691406,103.95781707763672,30.570375442504883,103.95741271972656,0.6975385994212602
28,True,41233,43552,30.56999397277832,103.9571533203125,30.704622268676758,104.04866027832031,27.816983468281734
28,False,43583,43820,30.704622268676758,104.04866027832031,30.702621459960938,104.052490234375,0.6513219752464713
28,True,43850,44713,30.702436447143555,104.05209350585938,30.694181442260742,104.01229095458984,7.132607498648134
28,False,44743,49404,30.694116592407227,104.01226806640625,30.6702880859375,104.1074447631836,13.536984895823132
28,True,49434,50014,30.671035766601562,104.10989379882812,30.636152267456055,104.1274185180664,5.242788772473736
28,False,50044,51013,30.636077880859375,104.12762451171875,30.631610870361328,104.13907623291016,5.240535756599398
28,True,51015,52010,30.63068962097168,104.13839721679688,30.684049606323242,104.1038589477539,8.70240682111457
28,False,52040,52247,30.68423843383789,104.10375213623047,30.689889907836914,104.10671997070312,1.0103529691401778
28,True,52263,53121,30.69051742553711,104.1060562133789,30.695037841796875,104.07366180419922,3.6634976776506734
28,False,53151,53922,30.695037841796875,104.07366180419922,30.695695877075195,104.07282257080078,0.2615478702042315
28,True,53953,54610,30.695486068725586,104.07251739501953,30.689510345458984,104.08446502685547,2.460540146802861
